"0000 - U.S. President","0001 - U.S. Senate","0002 - County Clerk","0005 - Athletic Director","0003 - Question 1 - should the starting time of the annual town meeting be moved to 6:30 PM?"
7bae10aa7491d0d9c9e26a8afaced4b82bed9460,5b9de1c029ab50514bfa25b8609715644af3b96b,4d6e730d5a3730f60730f7b9c523878ecb89602d,96e7e24742788dd4cd40c4fde7ecb78e9b5a2b28,779902071c51b11ce1a5f75e180356e11f891ab1
260e8f71004a5b4f35f567348d812c4fba79c515,930d191d6065f8a3e6e20fc6e719f761f1c622a9,44444e7cb6047438bbd3dbbc67bb3b6b166bbf95,cb37d8bdf79bc193157495c3d3d4eb32435197bf,e0133cdb8418a0aec1897c7709d2e6b91d96be02
cf7261686ce7513ccfec04e16ee2f935425d69ae,324b1f1dc2c7354fdf9a4b7619f413c88fedff98,7922d3d86f0703112c632ac24b7d4b9a1d454a13,abf8e144689012260613910c5055a43a76b4ee5c,d507848b5cb1214f48512a188bf6ea9595d2a6cc
f42cde1bd5bb1388db04116fc525c0499ab25655,38397edeb619c6c2c69b46bebd37f19ff5825554,3ced9dea04181d5b42ccc6925c64c2bb10596fb9,70bc000205f0943413654ab3adfe23e46c81ca5b,10cd7c8e01b1d6d6b974272497340481932ae245
f3842f5fd541ec902d1880bfba178aba7410869b,5aea53ae929bfa437cdf19df99b4ef7946d1abe5,f6a8b4b0bfdde80c19da122e407a0f770cf4c51f,5205835f456ad8d0329af550428c16864f9c091c,da5ed3f203ab79025332ba14a883427a1048b20d
aee34d17962f1f2dd910b7b5120e29864bacceb8,593478b75d88a58c96320f9535a87fb78b7ab808,bac8db503b51f4d5a9e0c755b6497851b27517a5,511e70b9f845c27453a619be74a62aec879ce10a,6d39876cabad0684874d3da08b9e69fe05f0e012
afed410b7f08903f68e0c2d42d34a7db5088a4c2,8ae3032c792a9805c600943dd6247a6120fe2fd0,0402dc066af9b065d819f62b5dbb17a06249f196,6c5084ebe1e676ac6d3d4f0a0948c77e7663f984,263ef6c4b2ed14fae3c0ce296ae9caf04ec9296f
6896092d8dd05c27729bef8787d7a05be8082490,4c73718e1de476af61e275699419588236d4d294,7456cfd55b7d044414d06c24b985bfb5d59428ab,e9f433d4e7b2162ddfe8ea8506d3e712bfcbb382,9b88736acbc1ce0e124fb85b4c2a7fbbeb54e05d
295ab6dc63cdc24caecb0d6fb77aa1a9a6f46cd1,3d02b82bbfe6683cde025d260c688fb6431e2966,1c58209e733af6478cfdb76a1976a7e8d5875150,f961cb2a9d85a0fa74d3369b4ca4cf535a081a7f,a4f0e9fe35e6b7785dc6f9d18fca0a6fa4d4c940
4e0f621a332bc0cc5611a0ddf0c0fe8dd67b358c,b1d928f06f087c5069df9709aa1658c0339cc858,e0aac39846f93b2b63cd29a401b4c5639d47bcee,216b7b5afacd45379cd4bb1cdbce5e2426158d7e,7e95216abd763e49645d2580f81ea18acc30a921
18fd4d0294c1bf727a3a9fef45ee1fbe12fd12df,0b62ed83bd87540db89eaa25f5d255f4e8a44291,0a6ff8498717fb1054c3f110943bc5c6b2983085,d64c808dfab52e4e6022a23539801bd8096d7b7f,8b73b0c1a8476bb19b3540f3214bcad68a3bc1e7
07c0064c7f0b035306e84e5c6f74be67cac79937,62f11447c527e363bc7e7b4a06301556601d5db3,acb9d170d6167db15d461dd70850f2a4ef376772,e0bb3ffde416f7e88194d298d325c0a390d16481,7b60b26ba1dc82b7ca0b2d2d943fef80522fb083
1f1af3fd9401c78f1dfe3282ca2df6f4365ae1fb,5d24febe05e613ada05186bcd7934b1bf38cd8ed,2ed9d337280e0837e767c8813919f8f5563046e5,aca4aae1613cccd8a7107bdfbae8c7e71eaa32b2,5b8f5572e3e12b5493ed200bef50688dff1aad6d
6d5cfe4df28da9b74a527784787e88bad1d625a5,fd5513d0b8a72be5a801b5280fafa9cf73a0fdf5,b3afc263a38d7f97d8f3ca8d1dc7265fdadc0ab0,3e59c0a1dd89dc7417f81a5be9ce484c80ea8de5,0386ca939bc75e204f832b2a2db3d0a830e34dc6
ab2e884f6bfb30070f36a5e38bb42e56fa8dc139,2b08cf2f12fe8177f5550ceed9b770480565273e,a4d60e8a7db9dfadd8f94f6d73663a777a06014a,68354e0c252ce6e4782210187359da325ed29b87,b9d31517e5c520fce4316ba51e6b36533e53f090
4dddb7ca1c49a2ab52409b8568270e252178592f,ffd2e5591e484de0b7fd3f51af91707436badfcd,fd88d6e3448cfb5d038d9f91ba4075d7d9572663,2ab7f8b55030c00916d3994f0302167eb88976e3,e78425d37be04d5725bc5bd975ca4b643ae3c51d
55ee8815c16afb4bc2e35a2165a5b378115a7cf1,01edfaf5d1dce049c339d366ac865b9572c3e693,f2284f8155e85c605656936d3b33b83e3f929106,4df01de2fde082ac8a833f494560042f59338b50,9f1a37495275fc11ed20922f1cc6e9e1ca414553
3890342fb6d9bd8e9bfe466ec93797c7360b655e,9aecf06fd3f9a650a4fc8dbc81ee2dcb9fcf1345,17e76c41e6a50055acaf25644449c0fafb3bddec,dfddbd486828a1ff05660c63d2836cfb486c5135,1c0f3072b23c93de2cddc0ffe57ac7b21f3906d9
32846b6f4e58a9ae58e382250b8878a286cface1,852ec432139f2ee41c5d379707a0c13ebddda98c,715f89c681060614d49df0147a02a355a7a201f1,2b70b136b5dba433932d26a1e7795a6381aa5d5e,d34ab2dfecceb56db85e9b47100869adb5ef8a3e
de5b64e6f204d9616727d8c33ca321c65f182069,2ed7c980265eb81e98209c402a117310cf93db80,92ba08bcf2afc11a9afd6d6cd4418960330b0454,05d62619f6de79dcf3340eafee853d027780cc1a,05bd0287b43c1e8c9c3b6d6d545fa6da0e6f68d0
04aaaf43f2bb8184268cdb19125d4d192c45253f,ca61247e356e90a38e136cd8bda0d735c674f623,2d6d98fa06eff25c2f1e9283b213e52edc60bc14,8918110f7c105399b3e6d28505e5d037b156b0dc,76c22f278f11a1e665103f25bd150d7866dd46ed
ecd41f9b23c907fe05211a572007447425793325,a06ef16aede427c490124008956586afad9b94c9,d561720d79eb4c8f4773261f670fa17327a2ca75,7acc2763ab90b0086fe49427980cd39fa32eb33d,cd97b7c9a1b9f38fb632c8a1417f0f91dc61f5fc
8ce8a6005a40df0e356267d2723484b8e7d38993,13721e2e7a0387001bf4e8901c2d00a05413761d,9e1bd8ea2f7241a333f8deb5d755060095cc51a3,711c635f4b54b4c7951ebb7ce1cb8e92fb0a35e2,dd028198acfac14e35a264c35ae6b521e3b99446
c96167f4ef8e247f35dbc8832ba309e7307efdd8,fbf32a2fdcf181a0f615c92ba7ba71c49417e1e7,a71f2e8138aaba94eaa09574582fe837547eb14d,219653249aa7cf8351be375678bc7373c55455c6,5dc7f57f631312c61358eab1b7641b924e423b03
71decbfc938db2e861004d5207c29ae7c83042fd,0c27e88a8c99b347b1f95e7d724afcfba1540eea,2cf12155d4a067b7d8226a2fe8a529918955710e,b76ef21a7488a1ff04708a4aadc920aaabee5f1f,66efbc94f40f6a6a27abb20b4cbd4ebe0cd3884b
20b4487ca2a193db02cf9186595b364ad46bd61a,76dfbe974fa9a7eefa3214b18e9d40fa9f5e58bd,ccfedb70b9a37c47e01e9d76bf031a5b9d7ba78a,3c9a8bd4945b314bc654d8b6bbd55d45d0b51555,84e96ade0c67d48f8d0aa6dadf5dc7902da0fe3b
18be35756e99543da6107c88e4ba80a3d45a7282,05c292749ad81b66e4b948731e2e93473f3c7658,139c3ab20772553a1f385a00146b0765fcfaa3b4,b358e036d7b7f6fcc4d986a848538542417db2ed,e62cf53f83c33a30eb14408049d27ca6de94b27c
dfaa5ac5d8488aacc6e48951fa414f52e4a88321,e72fb38a52ac63fa3669f60a9078cf021e1236da,4ab8bd1b0c3834edd20c3ee4ab6c8303958d8cd9,6cc95e0b2bfab43b9ffd102e6c345bb9f50644ec,c970247d42949c8cfe8d984f36c0e47bce0e0a5a
85ed18187a0de0fd0ce7e5cb507d302c01102217,c13867dac967f7b44ceee1d691a2e0f4e39831df,e7564e69f2c2eb848aa5fcceeacb3ee4dcb8a876,91e9140f6723472604c09adcff7cd489f0773c67,a84e26fc1e25ed72de6dec238e2dd535489d7765
f11a525f7e5f67461fff151eadc826e8ef60f997,2bc80eae7968bb52eaf286d0186f5caff3846bfc,b274c4855caf426df7d059380270abc7d99ff1aa,ea3228159af001377df7d8599e7aaaec13be03e2,c64d8e1ef019d7b7fa16cb4a870266853063a6d4
46d02a344c26c01ab866996f91a3638e4e5a9be7,ae3496d7fde7f31a1397ccb68835a1ea2b493f84,055a36d6e5020a63c0a92a9eec34a7d22e7be53e,0b8f7b17be8fc9435412db506f1a342196b2d1bd,024f9d98454344ad8c9b34333dee1e5aaa745e51
4eeaf7c986f021142f57bff8b9918210a6f8f315,c7891d53b4cb279d8259cd2e5582857654cf1f26,4b62d3c911328881f497a5d21a596309de95cae7,3fb967559e3c03b6636af97671928431320e38a0,d625c684fca6453356366e32314ea74267c937bd
89c40b1ca28b5b2ba546facbad4d21cfb1d84107,c55edb67733211fe30e17dc9c452df67e703eb20,274b4156d11582a3d731cafd97823be169bd9d3e,1bfb070bdae9d421daff0cd688bcb3b56eb4e96d,efe5df50fbefe7016c9c23ba65eecbefa752a3eb
9cd8a328b1d8c9d3f5e35c28c2b10737deaae64f,4146b538480b2c3ae23d8c2122ac465454d0ea8c,03f6f3febe312d3f8d033dd871d223feb1bfc5bf,88607e97451d3d6033c65245c770a6ba1eaec98e,872b2e59d96e96ccd45bd53836793cc1e19c1bdb
29ea45aa556b77f864a810535de3a4c8d8197b51,75c78f4e2c5730bc966e3180fa855a2254ede238,ebfa1cce1db9d7cba727f87f6ffa2f0fd1ac7c57,669b64791edc499255fa573cec6683f7ce6134a7,6af55058d6a2705b385e374323e4ca41459eb736
671737b66d46142d3e72f209b351c00a019ec939,d236f6dc0e358be6a72ed46b5ce18af1d6314965,cf142a57e28c4d349de641d45f9f1674ff1d6714,d199305aa6269cb5fa76aadc7583efe063f502b3,6654b5a0d5d67cdd43ee466f9265ac44b0bcaa3e
909d3f3d0d96dcd72c8472473e634094d8edae4a,6886a2ee30367951b975a254c647c6fc27505f0e,caedd13f76d9b0512e7791c823678685c67193fb,a660035123b00315e9cff057915fb3f6d7981b87,9ec24889a6986095e09b20f85e5c8aa8aad13779
9f26b03a698c4a0212dacf4e870822c7508c8917,54540be455c388de0c974b92ce8e56ce05d773ec,d040424990395fc2346fd1dcdd7e9a9caf42bd32,47c570e9519f5e3a276be4e364ec5cd23a154c8f,b0602cb6729028541f2b18c082a403e556235faa
c5a34e15510cfbeea0e4d06a85d3f77e2c84adbe,fc9266dff840dc8cdb232fe3247a25912b954fa2,fbe30134d3a3281b2a162f116357cc770414eb7d,415edc9d3a468000e21b53356103bdaf3cda5530,e4d83ab57d732d58259b0e285876a37dbf0e211e
58aa5321cab3f153de051a422f1dd9ccb993e9e4,1315c25c1570527c9b7176c11f3a0bc0cbaf33d4,cfd6e652b665ff1df9213f50b0518fc93d940780,20b67fee999a45a7072df2036a631697f8eae4ea,23fd886d035ddc44a67147752d3c63e74d6cc802
c5b1e3ba1cc75cdc305000f9a5504449c5b9faeb,bb4ccc1021a207b9bc18602b170a58704c32d948,7120c34c4f0aa14e678941c25a8378fa9d9b2d5c,6af38446f9b3d7e3dfd517294251be8cace36dc1,0df1d24b7a746d6a72d3e287a0af96e60401acbb
1237c93026bb3a9283da79da78f74e1e6978aa19,2f06ffeaa21fd6202b0ff6d5ace98f72b474028b,e08772e9a928e0a2360f18f5a7b7d19c64d2e5c7,a079dfb1d8a6f2ecaa109a9ea96bf898e7565ff3,98342d566bc49f6c2986ddbdc59e98125c062a72
a0159d700caabbc4bba51fba2a3b1a601435f945,167ac187612bdcfc309a2b4fbc4c14266a997300,a777b6f000a62f0351eb5c659b0d8b17aa0314ac,df5fa8b223604081a9c6625ad4fa564b08080f63,61e4c9d753148c797c94ed4ed5fe5c7c31065a11
ec26cd17b8f225b51eb63e16d33dedaf7bd03307,2310935c707d45ddf9844c652a5ad88df31cacb1,fb43fbb2958edabc91231b7ccd9648c5c2ef47fa,fd899aaef6d1c9e0a8264a1672724961eb21dabd,ccabdf74d16532b3656963c8459a968a4ead393b
e7a4fdd7e8072954a8f5338355853fca29991bd8,9ce5b30ca32e183b1b5035042616f7f82a0bb557,83202d78be23bcd33a7474a0a55a380ecf67d3d6,f0ae6818e6dd19cfc30d54b09a2160eadc34b439,8be38f72839e7a9abd8972c5d7a8eda25d70de36
484c4f36c15f2b7aa2730cb687589d8d10b677f8,0f0fd92baec7509ee093802bb89512331424aecf,70167b688e1b4b2af0aeb58e38b76334de84b0a3,f88d8d9e4e916b082bcc865fe6428957e3ef7556,0c36d1eae697664870c1a6b9d5f4d68aa8e44009
6503a9c2e97188c22bfbeda5074e7ebbbcf951fb,f9c0e6c8c65cad0d14b01d9c9e026c9f211edcb4,c353e6f75e90d75b92daf6421a85c35d9cc0d078,f3f417ef68a848d8aab4b1479705ac3b218c290b,0b22b32202948e2dff9bfa79669b8c3d16ed4b87
0cf4ce5d1f49d2d213e345aad9ff4399c2f4e6f9,bd1db153fbb91232ea5740ff485b80b20e64f33f,a32bef416ef4d7dfa22147ed72155ae9b06217eb,f601a033d78960a4ba6bd24737e33295a6259696,ef5fb48ed3154bee9b761eaa9a0d3ad93898c19e
80188593c0a316073f29f7013531a5a45d4b53b8,28376146914d06a3c3796dae6eaabe6a7c1f5c1e,15fbc62867b7ee9c81a52a6ed2fc8fbb439c69a9,8fc825188d8096ece392cccf1054d81d71f834bd,ddec7c00768e8ecc43d3067db1af66689d1233cb
0f591aec3c1bb8c248ebd4367a10261bf7e21f22,397901838bedb82d02f1f73b36023c69518470b2,82d30c8b948e1037c9d5c64c691501d42a892189,4bd9e3e18690103113296c8eb52231327f1dca1e,310a85e1efd014c0d7888d79c9d712852963cfbe
99b0c4c1d17400ffdca179b16061deb372e07799,aeab5148d118d5597d3010dc4c34a59bfc0cf9ed,b6f68d196d05a7fd920157d0480b0457d8f941db,ba851d19b552b1323fbd8694daefbddf94a2f338,ab19e152ca3184bd3cb5f5ca6bd02ba542278b8d
a03bcdd3b522c3cbb524fff22aba5ca38c96833a,b89f1d288b2e9fe4027c0c99fec5101cdb7f4bad,dc7dad2f728eeede8a062e1b9e354bad2198924e,0d39fd8bd678dd4031e0c1bd6aab5b2ff146a465,8df751f7381f5cf6b9f9bcf3b6c0238a06ff981f
671669b6dc34e05577df561f9016eddbe2629bb0,b40bd12fa8313804617ff96dfe8bf22565eac173,82461b4f9672cb1100b5e1f257b108492246a881,dc4ac814c4b7a5a23ac5e91ba22db7a7e60b125b,51ac62a1088f2640e74db28b2259ec0e3df0efee
2ab95c9377557f8bb4fa3740db99a6c0392cb9e2,86a70f3a998ac2e934d8698e9ad13f0e9e6171dd,78b503234fab0a8e6cb2bf8c9999392e85cc0af6,9bb2682e734824c7799d1d3a451c350c4562e31a,83926983303ecf115704dc9ef5becafce6a04aff
8da55f6f7fa99e1b7f3fe7a4c4fc9c0714048dbf,5fe24fcbd568ea3b9e9e59230060d21fbc1faff3,746eea02cf3b1c7988eea5a77fae3e037fd38512,0667054c748a9c15bf414290ff0ccff9fc13ddaf,208c3560774e1205754ce378b6408e4ea07591c8
37071a09ecfa6256a3a34f2633b017a2cf6bd648,c0631f50e938e0441913d19f563e40ddaf7006e8,08aee82036304f8364ad6feb5847d04237232554,94796cd6d85f56dadab6ea29563be25620b2c946,5807b08b61623fe0bf2825e8fc8540525715224c
1a94a276acbc66fea61d5af558cdeea7a9112bfd,1f683fe5c9316fef2fab652782c37e7465df5435,871fd86bae9c5e60f663ce5fb91e3cbcf91423d1,92f2579a0d7b15d0748edfcadc61f2fdfe614b64,623d27256f09ff060fdb84666bd93536b80b8548
da87d2174402ccc5ed90e5194a8c7bddb79942e1,0ec45141ac47e532e55170c8268d2e2c84a25791,a93725f8a5276dca141f688798990bd6e85b2279,243b54c01a17e8d9219731fa99dffed2f7c25cab,5a20e1596cbd48f7c09fb49c963597660f6b4aef
1a52b40649247cc1772de7d2f0118b530fb37735,b0fe0bd1e69b64e14320b915a1d561990377915f,636b3de7bc7387dab0fe21601f52291029ce39f7,3ce67c23c95b5ad63817ae2c621b633ac7235cc0,2d03ce9f8063907099f3d834679d31cb62c51a2f
e975befd98a2e2f3ff4e10a4660baa14515e3c31,2465774f274c8a2594e52ae418201afaaee9049e,33b4a06ec0a4c0bbd23482f06d3cd19e2610d953,66aab45114cce403718e2d142ad1031c0969610c,3e8eed2ffd7502d005038467950f130367974331
c9f05bf44e814f5e5f6880321219bb4b4aa886b6,48439e01f50e5aa60d40cc669bdb05b5f3135e3e,155a7ae862a2388544c17450fdcf780ac0fd3563,13e4d6d39a78b00c2e042f4650aaf034962eac0d,e645119a999c718674a9f1adef38315990b7ec60
54f792240998f85101916a6db71bb310c915e5e5,12f0ea8eb94d2c881e1274ff353af1f0eaf22bad,0b1284b37e88eee93c4400b410ca565d652b92f7,826d03d61e44cebd8322ef653be528273ed3c004,1acfb5a87d8f967a6cfe4e53b0f5e6c541dfb4e3
e6d38a6effbb2219e7200edddc3b5b0924a9ebe0,e5bed6bca1aa59275490d22984869f0e195754f2,b28e74c17d1ec0d528225102602fe1e89693c4e9,066e4a40d536147e00aea25fb59de69b116af9d4,bda0d238107d646db4679b2c0aa356c92d91eaec
1859c43540ed0837ce42e6680fe7a13a1c3152ed,158eb4328da520cff4adc4c922e7a6190c87699e,13a3778f120caffd98d04c2b4729c1a782f81cef,31f552ce47ad6a295e9506217b25774c82325027,bd434dfd4cd6215e96cb6f1ca99b1ee558a4693c
8c98c942b242998fcc2f08ca1d7ff3c37cd11be4,940d562598b3eb2223107a1aabc05196aa8fbaa0,f532d74abd4a7ec706b78b86c0ce4d1371778dbc,40df9fb5636eee868f0f4c320ee7e8e2aaddcb66,6b706081fdb5dfe3f6a95969cd2e7e6f53044cdd
5f9df664b233173fb5aca7f6d55a64ff9c3e7932,ee347a5a92e22db372722a00a1252ca4fbbffe23,15facf78b3ffce2a437b4978ad9eead4448ce1b9,2ebb6dad115262460114c5f14f4b717adaf2716e,3332b083e3c51f6b97b795de94195b6cf5e536d1
19dd55e45d2b7e92b4c6d6af2949cd1efbac9535,0452818e726b283cd08d059543ad98c67976593f,55ebb5176648e5782b89b407a55c360e74c3b275,4768ff3f6e64834b1b3c99bca3de01a0f31c7217,f0d7b71b9d1f2c0b6650a1967f9cf18971d83456
f87949cff1492015ebbf86c809d4552e2350bc14,389ecfc9f77ea9f6b715c3b6cb64c8be654c7131,dd4505c177ffaca57a8de2ef9f79f37fbf3bdb9d,e5c53ff7aac77351f712f1ad51ed6e367860753a,4bbcb3dbb6dfea02838838cd6696e78de0551494
029ba43a55239bf39d6262db8b07123e60ae39eb,4c5294886275bfc46442ab7f85469b01465e5a64,4f8fcf725b062074865eda4c417ab879ad665555,0678ba4e21cf24bbc53d3ceb47b257f11551a893,6acef33d25481e91e4323f6f9a9fec9db92088ad
195ba85e07db7426fe9f83a050038b6c2d8580b6,e8c441ef0b3f05af6687d12d17694151e2ca4972,04baa903c5f394cf742f54447e825672f73e16ec,80f764f801f33bb37939845df1d3c735fbc36f6b,f05608241519c1cf1615dede5f0b51698e308668
a233c37d5b3780f5842b353a95baabe126e243fc,228ae4ed57fd5b60b1039c0f5804295f400803d1,8782f4c601c118018e83116582de331f5ee71226,e5c574914d1a0f1e3621872cbb2a19ed2d0aeb4a,ea1f2d737857502de87e90b7b4a16b4678183f99
6781c836d13ccb4951d83427c806ef853fee9ddb,249e12e6144f6040c132812143302968d18e8fba,d94222fab1a6551a800c272c8c5422a99e39e337,04206b206fe10dd35a6f40a259fa6c2c1a816af9,5e16453c783c77d900e596b391b26bce53b743fe
a4351cfaabade82b75398aca6079887170300f54,5b9b52ca72d0575fb2f679a222877504296be560,646cca91a45935a07fcfac7f465fc56639b3aaee,f9d64581102ae3bd0e8ef752921e3089510db8df,6189db5cef6f6e4f304d488a8800795d5f179771
2162447c460a280c637ac41f7dc1b978cf9cb641,89fef35513fc0b51e292056150d46a82004598dc,bf2fae693dcce68a0887f4a57532fcacdf96a283,1110a194ca51f1145c7e6fb7a3eccef1cfb555cc,0226c1dc1c456ea4d5afe8b6b3031dc412aa243a
a6627276c849200daa7bae1b2d62792b54c740a4,ef5fda7e5693addbc94436a407e6bcaeed1135e5,e67ad4429f1ae281b02fc59387291d9db521aab0,a2ff508313e5d738b68d787aca456469bbfdda98,2612c8f48428c2607f8448dcbf96336e63a42116
f1c1d40a1ac3d6a3fdd3d3e2b3d60e2e0aeaae51,0406ad23ef8a1f2528ba36ae2dc54c0f50510d6a,5fbfc1fb4df4715fac899f8c75d84c8dd0176129,ec3314cf68b9467a6f11fc4a7d655163ee1c9a9a,6f9030dd3d8a907b3c285b876e174850568eb816
ff115926bed4903068daabd82bf4b4d91ae4c3e7,2bec737ed83fb066a54b1e0a00f20d20ff99396d,6f7a60d9ee24fcacd7d15790396953cde2739c4d,faf173f4adc4edca41890a09f4df3b73c5f7cba4,b5c09de0cf2c0af221440472260152549e65c1cf
c13bbbdb1f51756a2533756956291091e6c74cac,64aaa6842006372e8b24acaa992c81a9d9c16093,7f256ba25da20f3aac8fef11fdb95c0582c0e9cf,a36343bb8e6f9b04076e9d985d89ace622ce0bc3,bb4d0ebf12ef72b51a74ddf44324504fee81c3d5
44efb92ddd58d1820f4c54590247f91feda70728,5e119acb20d147048e64af01e61a3c99b8160d9a,7b38e21b7d34f198fc470e54e34c93b3a872b865,b0df8cf21efff365601bd347d1c3e575476c0584,eb93eacf26419ebdce5e78f82e5de04f93bab847
2910e6de24602e276c4671a13361538b419428c7,d4435ce856f2a6febec15f82e2cc39ae6bdee846,c6c11e31cdc8da57bd279382fdd29498de52a7a1,470c21159f37f63c98bc6e06d41044f5a1195e31,cb600b5b614a9b232e78c9088fdb8704e6ee68e4
71462e48c6cd30e41ad1b6a80ff2e881940d1c7b,c4583183a788b79f538f8495470ceadce1924a73,2d064fc3d9a2098f2d4675f26f40188e551f6704,19c554a4068140555a85113117c0d754ac21c0df,4687343fe914fa1095252ad5a44f8a8cba3f7ee4
24ea1ec8a361d3e01029f70330cb8312eddba39e,d5bd802afeafeb894650628106ad2d2542e59a2e,6b4d250549345064b474ea25c3e8c9038dd12e8b,7ed74676bb24970431ea4f30546698455588f6f3,516615e60ed48ee0b8123bc3edc0b0b0c748ce10
38466d1cfd9b96165e1d3e819bab79a4bd3d198d,d475714bf1583feb6cf636a760e9984aac5ec24a,65d14e5a3a69ab1f5357e65fd8b0cebfcf9fa3a8,c7feb46109bd80cf743887f1fbe22cd0adbd38e1,07a0d1eba3be136dd48825f6422b14fa9e480009
977806ad34380e3a0b20341925534cf5386915b5,c46912056c46eb1ff167da65074946b53dbdd303,6f0f4f48baaa592506be750f766c6f8956260d49,bb01e82b9f835bec0a483e6ec29126f9c21b8fdb,578ad1a14f33580c3b0b613d6630db96e429f993
7cab439655ae9dd1bba306e47192b644ee0c51e8,0f8fd9c8a5bc2f0f2e2c51dbe5014570798af49a,60f212b02e9d2bd5af855f08d3934686d7000ed8,805f58cb984d4a77001eedb79ea95a75668dff22,24b4cd4908f5c884f6aa2e943ee5007e1440ed29
9e181801414ac54dfe3446d11a58b8572ddce79f,0095414193dc4ede1a71eaedea3d53db5b415a78,1956a0f4e9e92a61ca1fa3bd5ced108a9f6ecb3f,c79a4bd0ac45276563a5a8dfca14c0e01f1d2c7c,8134cc417fb4d95f12776fbc9f26741f31bb3321
0431d372c6ac84ae3b9e211966b756b41a64fe59,8b6e36502b8403424d4f14e20980504eab511193,f7b93104f5f92ac3a35f87734fc377f78fa4ac1e,f8364919ee088a1593cff7e2a4c8af22c3c7e5fa,4499b9958af1eca08a2cc3445b392fd4ae2f122c
da83df4073b63154b5f721d9a2024e1a23c488c6,f7fa388e5f27a11c3f30780a3756cb888c88e964,25571c8aa68c45ad12d430764b49524dd77fd134,fe5aaf752371ae68860e9e87da9b661e8c2ce9c7,0da5ca17f84e2e5905bcb56886cedf1306eaae6c
48f74c03ac1545088b9d68522b795e3c2843b7a1,9a0479d26a1bb65220bdafc48a6f6b875023944b,eb744410d7832b155c50432e5cc920dd8408fd71,af58e2582c2f92e8c54c90f2ab55d90ce0f72fa1,64bb9784c7ba13a008cb721be57123c69dab2587
4aff88d1d8f366894a2b932825fd7720e346d3ed,63e426e299227eae28da74de090a5dfcb5a0c73d,f50069d242877ade471eb340c84575e2073d7a35,e301a032f968480e20b039fda0c157bfbd2c460d,16fb0836f6d6c9ab5b546e260e3395af89ba420d
1bebd3f3ab24b03e5746eea834f18e96027627b3,5a5fb7d7de92d3a985f49a1d10ddbce2792fef35,788927f9b9ed9ada88957371db12c66fe648d5f4,edfe73fb9e61509527bf48dce52756a48f6e7fe4,f1537d8f662e5ac88a86fb6a797994d3237bc86e
ca891079a48f8b21364eb9229e11573c4088cf88,2088056aaed80c0d0a6aef630bac2aca2aa39915,32a37454a45a378b7b86cbcafcf6c58f6e188676,0d684e331225f089c871c4c00a9213986ed6f5e1,94f32c071dafe4b2d999d791dfbcc51930c42a0c
aafed8f64d5ae73d299bc4ef51e8a1fbb9b90eb4,2fcf8d8a03e5d29307aab41b09a2fdc7ef9d9416,cdef4b70f34ad6eb8defc26f7a697620f87f05a3,2b182fb2ecbfd5d5a39828117e979f7b6b3a60a8,e4e41aabe1d6dcb7c631eeb391a4584ffd98a271
140eada7db492a2b8b415e3b2434eab0c7eb6ff1,8f5448501a9ff7ffa5fb463813d1531eee3be894,2395f302c72084333419aa308bab0006b01247e5,af10bf572726a86d97a41466224ddf4fdc3ae2a2,75524fab9b33b2260f2a1e43f1975970edca386d
85dafd026793b829a0d93b40a5064fe50b235150,b2c926c16bb33d9c3b2d82778683274aa9fda441,7f43859837b8fb56f5184c771829cecedc383565,a7bff231a42640830b222d846769457d032f6435,90edbd18cbb5f7367bca409b18ab051ff1c1a0c3
ad1d838ee16f72da105212fa0fd59db41d48f255,c7623fccbc2daa3bd24b5f53b0fb87f5778eb0b1,5533fbb8b781d53d902b466d801e1f8a160c18ee,c8857850ab7f3252a1dde0bbf6b9fe26c1e33d08,c5468cae01ac8cf82af738ce63eeea32e5f591ca
bc5e3313b41ebe6623b6a0c6e482fce4f280bf70,3e045fc3f4d6762ade754b22351cb6636e8a736e,8fd3fb2fc0f6d1a7bcc5d5be766b740bdd18a417,1861d77c16611d6cc8b1d3a7506f7671fdc05cdd,c2af36251563188c9ca9cdedef3e17731d9b968c
6889f43829061e7b6cbf2c0497a2aa46ed201391,58264c302a35b755fb398da7aed2b9bc2e6ff3ec,b07ee7320f1b8969973092ee311bc86ba591a860,177f626e686cec18672d0e3ebf42d3f7930f6879,7d05a639b5baaabff57866cfdf7fa6312b7a6569
107f292c9c8e77f43af1d7564904e297ca122649,dcd143e0718de83cc060a88bc0d0d86220f1ce1c,899b696fd1bb217f3328816d8094937d84980c8d,0454b2457bf49458815785aff40833acdb263c40,5bfaf9ba3c7a597622421a7239b7c5c74e938f31
72b96fa6e6cbfdfbfa3295fda5f596c88b8077e1,bbb8deabd16e79ddb2b7e59123b904ca64c84a8f,4d865c309bdb65bb89872dad5d567ae56b5ef344,796e88211a060413308692b3217c7420b7cc74d5,2524c660a9b9e35d6f32b0fd2b473da28907dff0
